date,ABC,ABMD,ADS,ALXN,ANTM,ATVI,BLL,CBS,CDAY,CERN,COG,CTL,CTLT,CTXS,CXO,DISCA,DISCK,DISH,DRE,ETFC,FB,FBHS,FISV,FLIR,FLT,FRC,GGP,GPS,HFC,HRS,KSU,MRO,MXIM,MYL,NBL,NLOK,NLSN,PBCT,PEAK,PKI,PXD,RE,RTN,SIVB,TIF,TSS,TWTR,VAR,VIAC,WLTW,WRK,XEC,XLNX
2018-01-29,,,246.3535919189453,126.79000091552734,249.3624420166016,71.03681182861328,36.80479049682617,22.7177677154541,,67.84207153320312,27.059999465942383,14.12158203125,47.38999938964844,91.55760955810548,161.27999877929688,25.90999984741211,24.700000762939453,47.29999923706055,25.790000915527344,51.49909973144531,,,71.51499938964844,,,89.08612060546875,19.76000022888184,31.04860496520996,46.81999969482422,12.050000190734863,,18.6200008392334,61.10467147827149,45.97999954223633,,,,22.4974365234375,21.06790542602539,,182.51495361328125,61.436622619628906,32.14072036743164,,,6.800000190734863,25.18000030517578,128.57000732421875,,156.3075408935547,61.927825927734375,114.54983520507812,69.20020294189453
2018-01-30,,,244.5095977783203,122.36000061035156,236.18704223632807,70.21321105957031,36.74610137939453,22.7177677154541,,68.46394348144531,26.690000534057617,13.949273109436035,47.15999984741211,90.5900421142578,157.36000061035156,24.96999931335449,23.8700008392334,47.2599983215332,25.700000762939453,51.23484420776367,,,71.2699966430664,,,88.75175476074219,19.68000030517578,30.437896728515625,46.54999923706055,10.975000381469728,,18.059999465942383,56.90009689331055,44.02000045776367,,,,22.46250343322754,20.690601348876957,,178.27906799316406,57.43330764770508,31.9013729095459,,,,25.6200008392334,127.73999786376952,,154.98329162597656,61.70153045654297,110.35121154785156,69.15226745605469
2018-01-31,,,246.4976501464844,119.31999969482422,240.46568298339844,72.68405151367188,37.44053268432617,22.613914489746094,,68.23690032958984,26.350000381469727,13.949273109436035,46.540000915527344,90.6584701538086,157.44000244140625,25.06999969482422,23.86000061035156,46.900001525878906,26.40999984741211,51.577396392822266,,,70.41999816894531,,,88.06338500976562,19.739999771118164,29.42005729675293,47.959999084472656,10.100000381469728,,18.190000534057617,56.24543380737305,42.84999847412109,,,,22.707040786743164,21.129329681396484,,178.52305603027344,55.03328704833984,32.99552154541016,,,6.800000190734863,25.809999465942383,127.5,,155.1089630126953,60.31649017333984,108.29532623291016,70.00553131103516
2018-02-01,,,246.9298248291016,118.08999633789062,236.66244506835935,71.91926574707031,37.50899505615234,22.553333282470703,,67.40776062011719,26.200000762939453,14.058926582336426,47.060001373291016,91.3132781982422,159.25999450683594,25.280000686645508,24.170000076293945,47.15999984741211,26.96999931335449,52.94756317138672,,,70.05000305175781,,,89.0467758178711,19.6200008392334,29.101428985595703,47.619998931884766,10.050000190734863,,18.43000030517578,56.3745231628418,43.04999923706055,,,,22.54983901977539,20.68182373046875,,182.17335510253903,55.08246612548828,31.37139320373535,,,6.900000095367432,27.13999938964844,127.31999969482422,,158.4436798095703,59.999656677246094,109.4632339477539,69.49739837646484
2018-02-02,,,240.01492309570312,116.1500015258789,232.0539703369141,70.02690887451172,36.63850784301758,22.18119239807129,,65.53229522705078,25.190000534057617,13.886611938476562,46.59999847412109,90.10137176513672,154.52999877929688,23.809999465942383,22.799999237060547,46.790000915527344,26.780000686645508,51.45016098022461,,,68.7750015258789,,,88.77143096923828,19.520000457763672,28.402210235595703,46.400001525878906,9.949999809265137,,17.520000457763672,55.82129287719727,42.09999847412109,,,,22.53236961364746,20.936288833618164,,174.4530792236328,52.800479888916016,27.866687774658203,,,,25.920000076293945,124.86000061035156,,156.2592315673828,60.86869430541992,107.0888214111328,67.7237777709961
2018-02-05,,,229.3255920410156,112.72000122070312,223.58404541015625,66.65401458740234,35.709354400634766,22.20715713500977,,62.59080505371094,24.07999992370605,13.158210754394531,43.5,87.05206298828125,151.44000244140625,22.780000686645508,21.709999084472656,44.72999954223633,25.61000061035156,49.27745056152344,,,65.05500030517578,,,86.73579406738281,19.489999771118164,27.04804039001465,44.9900016784668,9.550000190734863,,16.780000686645508,53.958740234375,40.33000183105469,,,,22.47560310363769,20.401033401489254,,167.6990509033203,45.81681060791016,25.669836044311523,,,7.179999828338623,25.1299991607666,119.62000274658205,,152.23818969726562,57.89948654174805,104.15463256835938,64.2052993774414
2018-02-06,,,231.9090881347656,114.91000366210938,227.8335876464844,68.34044647216797,36.12013626098633,22.69180679321289,,63.163307189941406,24.600000381469727,13.369683265686035,41.7599983215332,87.10092163085938,149.0500030517578,23.84000015258789,22.65999984741211,43.31999969482422,25.520000457763672,51.16633605957031,,,65.375,,,88.11255645751953,19.530000686645508,28.464168548583984,46.470001220703125,10.050000190734863,,17.229999542236328,54.8531379699707,40.97999954223633,,,,22.76817512512207,20.585302352905277,,169.77792358398438,47.1938705444336,28.490703582763672,,,7.5,25.239999771118164,118.58000183105467,,153.10809326171875,58.43358612060547,104.68549346923828,66.4893798828125
2018-02-07,,,236.9800262451172,117.1500015258789,231.33604431152344,68.10514068603516,38.467506408691406,22.72642135620117,,62.6599006652832,23.3700008392334,13.361851692199709,41.22999954223633,85.61536407470703,148.10000610351562,23.1200008392334,21.950000762939453,45.09999847412109,25.3700008392334,50.45189666748047,,,64.58499908447266,,,88.66325378417969,19.440000534057617,28.87130355834961,45.790000915527344,9.899999618530272,,16.329999923706055,52.38202667236328,40.45000076293945,,,,22.8817138671875,20.51510238647461,,171.97396850585938,47.07583999633789,26.558835983276367,,,7.199999809265137,26.90999984741211,116.91999816894533,,152.1221923828125,58.31590270996094,102.22423553466795,64.54261016845703
2018-02-08,,,231.0735626220703,108.47000122070312,223.7005157470703,64.54594421386719,37.59701919555664,22.7177677154541,,60.42909622192383,23.01000022888184,12.688278198242188,40.58000183105469,82.61490631103516,140.08999633789062,22.8700008392334,21.57999992370605,43.77000045776367,24.520000457763672,47.44728088378906,,,66.5250015258789,,,87.29632568359375,19.299999237060547,27.58793830871582,44.36000061035156,9.399999618530272,,15.68000030517578,51.26632690429688,39.25,,,,22.479969024658203,19.865781784057617,,165.1028289794922,42.09873962402344,26.74689292907715,,,6.800000190734863,30.18000030517578,112.81999969482422,,147.26988220214844,55.15659332275391,96.70329284667967,60.54302597045898
2018-02-09,,,231.1407623291016,108.5999984741211,224.8065490722656,65.77156066894531,37.039512634277344,22.669479370117188,,60.51793670654297,23.63999938964844,12.515966415405272,40.470001220703125,83.8072738647461,138.97999572753906,22.61000061035156,21.38999938964844,43.400001525878906,25.3700008392334,48.41620635986328,,,68.7300033569336,,,88.09288787841797,19.190000534057617,28.57923126220703,44.5,9.449999809265137,,15.510000228881836,53.43316650390625,39.27999877929688,,,,23.003982543945312,20.36593437194824,,161.09141540527344,43.82990646362305,26.48190116882324,,,6.199999809265137,31.51000022888184,114.5,,147.05722045898438,56.42394256591797,96.70329284667967,63.010231018066406
2018-02-12,,,238.45904541015625,115.43000030517578,225.8349609375,66.98737335205078,36.70697784423828,22.801176071166992,,61.68269348144531,23.84000015258789,13.126885414123535,40.619998931884766,84.82371520996094,143.47999572753906,23.09000015258789,21.8700008392334,44.0,25.299999237060547,49.13064956665039,,,69.31999969482422,,,89.06643676757812,19.25,27.8092098236084,44.72999954223633,9.75,,16.270000457763672,54.17081069946289,40.59999847412109,,,,22.72450828552246,20.050048828125,,166.927978515625,45.079097747802734,26.20836639404297,,,6.199999809265137,30.950000762939453,116.6999969482422,,149.0000762939453,57.27487564086914,97.38858795166016,62.75967025756836
2018-02-13,,,237.0536651611328,113.97000122070312,226.49468994140625,66.70303344726562,36.93193054199219,22.51144218444824,,61.68269348144531,23.729999542236328,13.479336738586426,40.810001373291016,84.90190124511719,141.66000366210938,23.530000686645508,22.270000457763672,44.33000183105469,25.6200008392334,48.98384094238281,,,69.51499938964844,,,89.65648651123047,19.26499938964844,28.703140258789062,45.2599983215332,9.649999618530272,,16.06999969482422,53.79276657104492,40.40999984741211,,,,22.715776443481445,20.00617408752441,,168.04063415527344,45.2168083190918,26.644317626953125,,,6.300000190734863,33.439998626708984,116.23999786376952,,150.121337890625,57.419708251953125,96.3075714111328,62.92349624633789
2018-02-14,,,240.70196533203125,123.1999969482422,228.01791381835935,68.29142761230469,37.28403854370117,22.61680030822754,,61.41617584228516,24.0,13.76913070678711,41.58000183105469,87.41368865966797,146.86000061035156,23.82999992370605,22.68000030517578,44.93000030517578,25.530000686645508,50.432315826416016,,,69.19999694824219,,,93.57042694091795,19.190000534057617,29.304994583129883,46.77999877929688,9.800000190734863,,16.950000762939453,54.5304069519043,41.34000015258789,,,,22.576040267944336,19.417499542236328,,175.19482421875,46.69222640991211,28.268449783325195,,,6.25,33.75,119.52999877929688,,153.9296875,58.207275390625,98.71283721923828,64.43659210205078
2018-02-15,,,231.65338134765625,122.70999908447266,225.14610290527344,70.58578491210938,38.26211166381836,22.52022171020508,,63.56801223754883,24.049999237060547,14.983134269714355,42.869998931884766,88.92855834960938,146.0399932861328,24.040000915527344,22.81999969482422,45.68999862670898,25.63999938964844,50.628055572509766,,,70.2249984741211,,,93.47208404541016,19.280000686645508,29.49971580505371,46.810001373291016,9.699999809265137,,16.31999969482422,56.43906784057617,41.650001525878906,,,,22.63717460632324,19.88130569458008,,175.28268432617188,48.35453796386719,24.44746398925781,,,6.400000095367432,33.61000061035156,121.87000274658205,,154.28733825683594,59.155067443847656,95.39955139160156,64.78355407714844
2018-02-16,,,235.53271484375,120.47000122070312,228.01791381835935,68.82090759277344,38.75113677978516,22.61680030822754,,63.39033508300781,23.88999938964844,14.826485633850098,43.369998931884766,89.14356994628906,146.52000427246094,23.86000061035156,22.649999618530277,45.68999862670898,25.8799991607666,50.70634841918945,,,71.36000061035156,,,93.93426513671876,19.3700008392334,29.44660758972168,46.400001525878906,9.550000190734863,,15.649999618530272,56.485164642333984,42.13999938964844,,,,22.638044357299805,20.22916030883789,,174.50186157226562,49.24962615966797,24.079896926879883,,,6.380000114440918,33.060001373291016,121.26000213623048,,153.91038513183594,60.440059661865234,95.37056732177734,64.65825653076172
2018-02-20,,,235.42686462402344,118.8499984741211,225.3013458251953,69.45822143554688,38.35013198852539,22.58167839050293,,62.18610000610352,23.920000076293945,14.466200828552246,42.47999954223633,89.7006607055664,147.14999389648438,24.309999465942383,23.040000915527344,44.56999969482422,25.46999931335449,50.9020881652832,,,70.8550033569336,,,93.70809936523438,19.299999237060547,27.977375030517575,45.97999954223633,9.100000381469728,,15.850000381469728,57.27813720703125,41.34000015258789,,,,22.63717460632324,20.02401733398437,,173.97482299804688,47.65616989135742,24.361984252929688,,,6.199999809265137,32.84000015258789,120.16999816894533,,154.3163299560547,59.33733367919922,95.02281951904295,66.68214416503906
2018-02-21,,,230.6330108642578,117.0999984741211,225.1169891357422,68.8503189086914,38.28166961669922,22.38852310180664,,62.55131149291992,23.25,14.019762992858888,42.810001373291016,89.3097152709961,149.16000366210938,24.09000015258789,22.88999938964844,43.18000030517578,24.81999969482422,50.65741729736328,,,69.8949966430664,,,94.02278900146484,19.18000030517578,28.517274856567383,44.40999984741211,9.149999618530272,,15.300000190734863,56.93697738647461,41.209999084472656,,,,22.707040786743164,19.44425392150879,,170.53921508789062,47.1053352355957,24.41326713562012,,,6.0,33.380001068115234,120.12999725341795,,152.3058319091797,59.35556411743164,91.89305114746094,65.97858428955078
2018-02-22,,,229.8917999267578,114.58999633789062,226.7178497314453,68.1345443725586,38.68267822265625,22.43242454528809,,62.097259521484375,23.8799991607666,14.082422256469728,42.41999816894531,89.53450775146484,149.17999267578125,23.799999237060547,22.600000381469727,43.869998931884766,24.899999618530277,49.65914535522461,,,71.05500030517578,,,92.07565307617188,19.200000762939453,28.65003204345703,44.09000015258789,9.149999618530272,,15.18000030517578,56.282325744628906,41.27999877929688,,,,23.01271247863769,19.524526596069336,,173.15496826171875,46.83976364135742,24.071348190307617,,,6.0,32.11000061035156,119.83999633789062,,151.30056762695312,59.49225616455078,92.19249725341795,66.43157196044922
2018-02-23,,,233.03956604003903,118.93000030517578,228.23133850097656,70.66423034667969,38.85873031616211,22.51144218444824,,63.69633102416992,24.459999084472656,14.262561798095703,42.84000015258789,90.7073211669922,152.80999755859375,24.01000022888184,22.739999771118164,44.47999954223633,25.46999931335449,50.28551483154297,,,73.09500122070312,,,93.69825744628906,19.299999237060547,28.933259963989254,45.0,9.550000190734863,,15.539999961853027,57.16748809814453,41.45000076293945,,,,23.16118049621582,19.94373893737793,,175.68284606933594,49.02339172363281,25.986114501953125,,,6.0,32.65999984741211,121.16999816894533,,154.61599731445312,60.2486686706543,95.3415756225586,67.51097106933594
2018-02-26,,,236.47608947753903,121.33000183105467,231.12257385253903,71.73297119140625,39.2010612487793,22.423643112182617,,63.4199447631836,24.940000534057617,14.419207572937012,42.91999816894531,90.84415435791016,154.9499969482422,25.170000076293945,23.82999992370605,44.95000076293945,25.40999984741211,50.85315704345703,,,72.68000030517578,,,93.9736099243164,19.28899955749512,28.4376163482666,45.060001373291016,10.25,,15.34000015258789,57.64696502685547,41.77999877929688,,,,23.458120346069336,20.01509475708008,,175.38027954101562,50.96112060546875,25.943378448486328,,,6.050000190734863,32.15999984741211,122.38999938964844,,155.82424926757812,61.36051559448242,94.99383544921876,68.89877319335938
2018-02-27,,,233.32833862304688,118.33999633789062,230.14268493652344,71.19369506835938,39.132591247558594,22.41486358642578,,63.12382507324219,24.239999771118164,14.160743713378906,42.66999816894531,90.2772979736328,153.08999633789062,26.040000915527344,24.75,43.63999938964844,24.82999992370605,51.978660583496094,,,72.1050033569336,,,93.00005340576172,19.280000686645508,27.63219451904297,44.400001525878906,10.5,,15.0,57.3057975769043,41.11000061035156,,,,23.40571975708008,19.399660110473636,,170.4806671142578,49.37749862670898,25.41339492797852,,,6.099999904632568,31.31999969482422,121.61000061035156,,155.63088989257812,60.749908447265625,94.588134765625,68.8505859375
2018-02-28,,,231.9517974853516,117.4499969482422,228.36720275878903,71.70355224609375,39.17181396484375,22.572898864746094,,63.33111953735352,24.15999984741211,13.83962059020996,41.75,89.91567993164062,150.8000030517578,24.31999969482422,22.979999542236328,41.68999862670898,24.770000457763672,51.11740112304688,,,71.69499969482422,,,91.25943756103516,19.280000686645508,27.950824737548828,42.83000183105469,9.899999618530272,,14.520000457763672,56.57242202758789,40.31999969482422,,,,23.566781997680664,19.301544189453125,,166.14715576171875,46.95780563354492,24.379077911376957,,,6.099999904632568,31.86000061035156,119.33999633789062,,152.62481689453125,59.92970657348633,92.82039642333984,68.66747283935547
